Pixels, Value
162,5, 22720
162,6, 22720
162,7, 22720
162,8, 22720
162,9, 22720
163, 22720
163,1, 22336
163,2, 22336
163,3, 22336
163,4, 22336
163,5, 22336
163,6, 22336
163,7, 22336
163,8, 22336
163,9, 22336
164, 22336
164,1, 18304
164,2, 18304
164,3, 18304
164,4, 18304
164,5, 18304
164,6, 18304
164,7, 18304
164,8, 18304
164,9, 18304
165, 18304
165,1, 12800
165,2, 12800
165,3, 12800
165,4, 12800
165,5, 12800
165,6, 12800
165,7, 12800
165,8, 12800
165,9, 12800
166, 12800
166,1, 10944
166,2, 10944
166,3, 10944
166,4, 10944
166,5, 10944
166,6, 10944
166,7, 10944
166,8, 10944
166,9, 10944
167, 10944
167,1, 13760
167,2, 13760
167,3, 13760
167,4, 13760
167,5, 13760
167,6, 13760
167,7, 13760
167,8, 13760
167,9, 13760
168, 13760
168,1, 18688
168,2, 18688
168,3, 18688
168,4, 18688
168,5, 18688
168,6, 18688
168,7, 18688
168,8, 18688
168,9, 18688
169, 18688
169,1, 22080
169,2, 22080
169,3, 22080
169,4, 22080
169,5, 22080
169,6, 22080
169,7, 22080
169,8, 22080
169,9, 22080
170, 22080
170,1, 20672
170,2, 20672
170,3, 20672
170,4, 20672
170,5, 20672
170,6, 20672
170,7, 20672
170,8, 20672
170,9, 20672
171, 20672
171,1, 15616
171,2, 15616
171,3, 15616
171,4, 15616
171,5, 15616
171,6, 15616
171,7, 15616
171,8, 15616
171,9, 15616
172, 15616
172,1, 11520
172,2, 11520
172,3, 11520
172,4, 11520
172,5, 11520
172,6, 11520
172,7, 11520
172,8, 11520
172,9, 11520
173, 11520
173,1, 10816
173,2, 10816
173,3, 10816
173,4, 10816
173,5, 10816
173,6, 10816
173,7, 10816
173,8, 10816
173,9, 10816
174, 10816
174,1, 15040
174,2, 15040
174,3, 15040
174,4, 15040
174,5, 15040
174,6, 15040
174,7, 15040
174,8, 15040
174,9, 15040
175, 15040
175,1, 21312
175,2, 21312
175,3, 21312
175,4, 21312
175,5, 21312
175,6, 21312
175,7, 21312
175,8, 21312
175,9, 21312
176, 21312
176,1, 24640
176,2, 24640
176,3, 24640
176,4, 24640
176,5, 24640
176,6, 24640
176,7, 24640
176,8, 24640
176,9, 24640
177, 24640
177,1, 25472
177,2, 25472
177,3, 25472
177,4, 25472
177,5, 25472
177,6, 25472
177,7, 25472
177,8, 25472
177,9, 25472
178, 25472
178,1, 26368
178,2, 26368
178,3, 26368
178,4, 26368
178,5, 26368
178,6, 26368
178,7, 26368
178,8, 26368
178,9, 26368
179, 26368
179,1, 26048
179,2, 26048
179,3, 26048
179,4, 26048
179,5, 26048
179,6, 26048
179,7, 26048
179,8, 26048
179,9, 26048
180, 26048
180,1, 25792
180,2, 25792
180,3, 25792
180,4, 25792
180,5, 25792
180,6, 25792
180,7, 25792
180,8, 25792
180,9, 25792
181, 25792
181,1, 26432
181,2, 26432
181,3, 26432
181,4, 26432
181,5, 26432
181,6, 26432
181,7, 26432
181,8, 26432
181,9, 26432
182, 26432
182,1, 26304
182,2, 26304
182,3, 26304
182,4, 26304
182,5, 26304
182,6, 26304
182,7, 26304
182,8, 26304
182,9, 26304
183, 26304
183,1, 26816
183,2, 26816
183,3, 26816
183,4, 26816
183,5, 26816
183,6, 26816
183,7, 26816
183,8, 26816
183,9, 26816
184, 26816
184,1, 26496
184,2, 26496
184,3, 26496
184,4, 26496
184,5, 26496
184,6, 26496
184,7, 26496
184,8, 26496
184,9, 26496
185, 26496
185,1, 26624
185,2, 26624
185,3, 26624
185,4, 26624
185,5, 26624
185,6, 26624
185,7, 26624
185,8, 26624
185,9, 26624
186, 26624
186,1, 26432
186,2, 26432
186,3, 26432
186,4, 26432
186,5, 26432
186,6, 26432
186,7, 26432
186,8, 26432
186,9, 26432
187, 26432
187,1, 26176
187,2, 26176
187,3, 26176
187,4, 26176
187,5, 26176
187,6, 26176
187,7, 26176
187,8, 26176
187,9, 26176
188, 26176
188,1, 26432
188,2, 26432
188,3, 26432
188,4, 26432
188,5, 26432
188,6, 26432
188,7, 26432
188,8, 26432
188,9, 26432
189, 26432
189,1, 26496
189,2, 26496
189,3, 26496
189,4, 26496
189,5, 26496
189,6, 26496
189,7, 26496
189,8, 26496
189,9, 26496
190, 26496
190,1, 26432
190,2, 26432
190,3, 26432
190,4, 26432
190,5, 26432
190,6, 26432
190,7, 26432
190,8, 26432
190,9, 26432
191, 26432
191,1, 26048
191,2, 26048
191,3, 26048
191,4, 26048
191,5, 26048
191,6, 26048
191,7, 26048
191,8, 26048
191,9, 26048
192, 26048
192,1, 26304
192,2, 26304
192,3, 26304
192,4, 26304
192,5, 26304
192,6, 26304
192,7, 26304
192,8, 26304
192,9, 26304
193, 26304
193,1, 26176
193,2, 26176
193,3, 26176
193,4, 26176
193,5, 26176
193,6, 26176
193,7, 26176
193,8, 26176
193,9, 26176
194, 26176
194,1, 26240
194,2, 26240
194,3, 26240
194,4, 26240
194,5, 26240
194,6, 26240
194,7, 26240
194,8, 26240
194,9, 26240
195, 26240
195,1, 26304
195,2, 26304
195,3, 26304
195,4, 26304
195,5, 26304
195,6, 26304
195,7, 26304
195,8, 26304
195,9, 26304
196, 26304
196,1, 26560
196,2, 26560
196,3, 26560
196,4, 26560
196,5, 26560
196,6, 26560
196,7, 26560
196,8, 26560
196,9, 26560
197, 26560
197,1, 26816
197,2, 26816
197,3, 26816
197,4, 26816
197,5, 26816
197,6, 26816
197,7, 26816
197,8, 26816
197,9, 26816
198, 26816
198,1, 26368
198,2, 26368
198,3, 26368
198,4, 26368
198,5, 26368
198,6, 26368
198,7, 26368
198,8, 26368
198,9, 26368
199, 26368
199,1, 26304
199,2, 26304
199,3, 26304
199,4, 26304
199,5, 26304
199,6, 26304
199,7, 26304
199,8, 26304
199,9, 26304
200, 26304
200,1, 26304
200,2, 26304
200,3, 26304
200,4, 26304
200,5, 26304
200,6, 26304
200,7, 26304
200,8, 26304
200,9, 26304
201, 26304
201,1, 25984
201,2, 25984
201,3, 25984
201,4, 25984
201,5, 25984
201,6, 25984
201,7, 25984
201,8, 25984
201,9, 25984
202, 25984
202,1, 26432
202,2, 26432
202,3, 26432
202,4, 26432
202,5, 26432
202,6, 26432
202,7, 26432
202,8, 26432
202,9, 26432
203, 26432
203,1, 26368
203,2, 26368
203,3, 26368
203,4, 26368
203,5, 26368
203,6, 26368
203,7, 26368
203,8, 26368
203,9, 26368
204, 26368
204,1, 26240
204,2, 26240
204,3, 26240
204,4, 26240
204,5, 26240
204,6, 26240
204,7, 26240
204,8, 26240
204,9, 26240
205, 26240
205,1, 25856
205,2, 25856
205,3, 25856
205,4, 25856
205,5, 25856
205,6, 25856
205,7, 25856
205,8, 25856
205,9, 25856
206, 25856
206,1, 25920
206,2, 25920
206,3, 25920
206,4, 25920
206,5, 25920
206,6, 25920
206,7, 25920
206,8, 25920
206,9, 25920
207, 25920
207,1, 25280
207,2, 25280
207,3, 25280
207,4, 25280
207,5, 25280
207,6, 25280
207,7, 25280
207,8, 25280
207,9, 25280
208, 25280
208,1, 24128
208,2, 24128
208,3, 24128
208,4, 24128
208,5, 24128
208,6, 24128
208,7, 24128
208,8, 24128
208,9, 24128
209, 24128
209,1, 19520
209,2, 19520
209,3, 19520
209,4, 19520
209,5, 19520
209,6, 19520
209,7, 19520
209,8, 19520
209,9, 19520
210, 19520
210,1, 14656
210,2, 14656
210,3, 14656
210,4, 14656
210,5, 14656
210,6, 14656
210,7, 14656
210,8, 14656
210,9, 14656
211, 14656
211,1, 12928
211,2, 12928
211,3, 12928
211,4, 12928
211,5, 12928
211,6, 12928
211,7, 12928
211,8, 12928
211,9, 12928
212, 12928
212,1, 16064
212,2, 16064
212,3, 16064
212,4, 16064
212,5, 16064
212,6, 16064
212,7, 16064
212,8, 16064
212,9, 16064
213, 16064
213,1, 20736
213,2, 20736
213,3, 20736
213,4, 20736
213,5, 20736
213,6, 20736
213,7, 20736
213,8, 20736
213,9, 20736
214, 20736
214,1, 20800
214,2, 20800
214,3, 20800
214,4, 20800
214,5, 20800
214,6, 20800
214,7, 20800
214,8, 20800
214,9, 20800
215, 20800
215,1, 15040
215,2, 15040
215,3, 15040
215,4, 15040
215,5, 15040
215,6, 15040
215,7, 15040
215,8, 15040
215,9, 15040
216, 15040
216,1, 11776
216,2, 11776
216,3, 11776
216,4, 11776
216,5, 11776
216,6, 11776
216,7, 11776
216,8, 11776
216,9, 11776
217, 11776
217,1, 13248
217,2, 13248
217,3, 13248
217,4, 13248
217,5, 13248
217,6, 13248
217,7, 13248
217,8, 13248
217,9, 13248
218, 13248
218,1, 18240
218,2, 18240
218,3, 18240
218,4, 18240
218,5, 18240
218,6, 18240
218,7, 18240
218,8, 18240
218,9, 18240
219, 18240
219,1, 21312
219,2, 21312
219,3, 21312
219,4, 21312
219,5, 21312
219,6, 21312
219,7, 21312
219,8, 21312
219,9, 21312
220, 21312
220,1, 17408
220,2, 17408
220,3, 17408
220,4, 17408
220,5, 17408
220,6, 17408
220,7, 17408
220,8, 17408
220,9, 17408
221, 17408
221,1, 13120
221,2, 13120
221,3, 13120
221,4, 13120
221,5, 13120
221,6, 13120
221,7, 13120
221,8, 13120
221,9, 13120
222, 13120
222,1, 13760
222,2, 13760
222,3, 13760
222,4, 13760
222,5, 13760
222,6, 13760
222,7, 13760
222,8, 13760
222,9, 13760
223, 13760
223,1, 18624
223,2, 18624
223,3, 18624
223,4, 18624
223,5, 18624
223,6, 18624
223,7, 18624
223,8, 18624
223,9, 18624
224, 18624
224,1, 24000
224,2, 24000
224,3, 24000
224,4, 24000
224,5, 24000
224,6, 24000
224,7, 24000
224,8, 24000
224,9, 24000
225, 24000
225,1, 24896
225,2, 24896
225,3, 24896
225,4, 24896
225,5, 24896
225,6, 24896
225,7, 24896
225,8, 24896
225,9, 24896
226, 24896
226,1, 25920
226,2, 25920
226,3, 25920
226,4, 25920
226,5, 25920
226,6, 25920
226,7, 25920
226,8, 25920
226,9, 25920
227, 25920
227,1, 26176
227,2, 26176
227,3, 26176
227,4, 26176
227,5, 26176
227,6, 26176
227,7, 26176
227,8, 26176
227,9, 26176
228, 26176
228,1, 26752
228,2, 26752
228,3, 26752
228,4, 26752
228,5, 26752
228,6, 26752
228,7, 26752
228,8, 26752
228,9, 26752
229, 26752
229,1, 27008
229,2, 27008
229,3, 27008
229,4, 27008
229,5, 27008
229,6, 27008
229,7, 27008
229,8, 27008
229,9, 27008
230, 27008
230,1, 26944
230,2, 26944
230,3, 26944
230,4, 26944
230,5, 26944
230,6, 26944
230,7, 26944
230,8, 26944
230,9, 26944
231, 26944
231,1, 26368
231,2, 26368
231,3, 26368
231,4, 26368
231,5, 26368
231,6, 26368
231,7, 26368
231,8, 26368
231,9, 26368
232, 26368
232,1, 26432
232,2, 26432
232,3, 26432
232,4, 26432
232,5, 26432
232,6, 26432
232,7, 26432
232,8, 26432
232,9, 26432
233, 26432
233,1, 26688
233,2, 26688
233,3, 26688
233,4, 26688
233,5, 26688
233,6, 26688
233,7, 26688
233,8, 26688
233,9, 26688
234, 26688
234,1, 27136
234,2, 27136
234,3, 27136
234,4, 27136
234,5, 27136
234,6, 27136
234,7, 27136
234,8, 27136
234,9, 27136
235, 27136
235,1, 26560
235,2, 26560
235,3, 26560
235,4, 26560
235,5, 26560
235,6, 26560
235,7, 26560
235,8, 26560
235,9, 26560
236, 26560
236,1, 26880
236,2, 26880
236,3, 26880
236,4, 26880
236,5, 26880
236,6, 26880
236,7, 26880
236,8, 26880
236,9, 26880
237, 26880
237,1, 27072
237,2, 27072
237,3, 27072
237,4, 27072
237,5, 27072
237,6, 27072
237,7, 27072
237,8, 27072
237,9, 27072
238, 27072
238,1, 27328
238,2, 27328
238,3, 27328
238,4, 27328
238,5, 27328
238,6, 27328
238,7, 27328
238,8, 27328
238,9, 27328
239, 27328
239,1, 27200
239,2, 27200
239,3, 27200
239,4, 27200
239,5, 27200
239,6, 27200
239,7, 27200
239,8, 27200
239,9, 27200
240, 27200
240,1, 27648
240,2, 27648
240,3, 27648
240,4, 27648
240,5, 27648
240,6, 27648
240,7, 27648
240,8, 27648
240,9, 27648
241, 27648
241,1, 27072
241,2, 27072
241,3, 27072
241,4, 27072
241,5, 27072
241,6, 27072
241,7, 27072
241,8, 27072
241,9, 27072
242, 27072
242,1, 26944
242,2, 26944
242,3, 26944
242,4, 26944
242,5, 26944
242,6, 26944
242,7, 26944
242,8, 26944
242,9, 26944
243, 26944
243,1, 26560
243,2, 26560
243,3, 26560
243,4, 26560
243,5, 26560
243,6, 26560
243,7, 26560
243,8, 26560
243,9, 26560
244, 26560
244,1, 26240
244,2, 26240
244,3, 26240
244,4, 26240
244,5, 26240
244,6, 26240
244,7, 26240
244,8, 26240
244,9, 26240
245, 26240
245,1, 27328
245,2, 27328
245,3, 27328
245,4, 27328
245,5, 27328
245,6, 27328
245,7, 27328
245,8, 27328
245,9, 27328
246, 27328
246,1, 26688
246,2, 26688
246,3, 26688
246,4, 26688
246,5, 26688
246,6, 26688
246,7, 26688
246,8, 26688
246,9, 26688
247, 26688
247,1, 26368
247,2, 26368
247,3, 26368
247,4, 26368
247,5, 26368
247,6, 26368
247,7, 26368
247,8, 26368
247,9, 26368
248, 26368
248,1, 26816
248,2, 26816
248,3, 26816
248,4, 26816
248,5, 26816
248,6, 26816
248,7, 26816
248,8, 26816
248,9, 26816
249, 26816
249,1, 27136
249,2, 27136
249,3, 27136
249,4, 27136
249,5, 27136
249,6, 27136
249,7, 27136
249,8, 27136
249,9, 27136
250, 27136
250,1, 27008
250,2, 27008
250,3, 27008
250,4, 27008
250,5, 27008
250,6, 27008
250,7, 27008
250,8, 27008
250,9, 27008
251, 27008
251,1, 27264
251,2, 27264
251,3, 27264
251,4, 27264
251,5, 27264
251,6, 27264
251,7, 27264
251,8, 27264
251,9, 27264
252, 27264
252,1, 26432
252,2, 26432
252,3, 26432
252,4, 26432
252,5, 26432
252,6, 26432
252,7, 26432
252,8, 26432
252,9, 26432
253, 26432
253,1, 26880
253,2, 26880
253,3, 26880
253,4, 26880
253,5, 26880
253,6, 26880
253,7, 26880
253,8, 26880
253,9, 26880
254, 26880
254,1, 26432
254,2, 26432
254,3, 26432
254,4, 26432
254,5, 26432
254,6, 26432
254,7, 26432
254,8, 26432
254,9, 26432
255, 26432
255,1, 26176
255,2, 26176
255,3, 26176
255,4, 26176
255,5, 26176
255,6, 26176
255,7, 26176
255,8, 26176
255,9, 26176
256, 26176
256,1, 25536
256,2, 25536
256,3, 25536
256,4, 25536
256,5, 25536
256,6, 25536
256,7, 25536
256,8, 25536
256,9, 25536
257, 25536
257,1, 23040
257,2, 23040
257,3, 23040
257,4, 23040
257,5, 23040
257,6, 23040
257,7, 23040
257,8, 23040
257,9, 23040
258, 23040
258,1, 19136
258,2, 19136
258,3, 19136
258,4, 19136
258,5, 19136
258,6, 19136
258,7, 19136
258,8, 19136
258,9, 19136
259, 19136
259,1, 17088
259,2, 17088
259,3, 17088
259,4, 17088
259,5, 17088
259,6, 17088
259,7, 17088
259,8, 17088
259,9, 17088
260, 17088
260,1, 18432
260,2, 18432
260,3, 18432
260,4, 18432
260,5, 18432
260,6, 18432
260,7, 18432
260,8, 18432
260,9, 18432
261, 18432
261,1, 18048
261,2, 18048
261,3, 18048
261,4, 18048
261,5, 18048
261,6, 18048
261,7, 18048
261,8, 18048
261,9, 18048
262, 18048
262,1, 15360
262,2, 15360
262,3, 15360
262,4, 15360
262,5, 15360
262,6, 15360
262,7, 15360
262,8, 15360
262,9, 15360
263, 15360
263,1, 16512
263,2, 16512
263,3, 16512
263,4, 16512
263,5, 16512
263,6, 16512
263,7, 16512
263,8, 16512
263,9, 16512
264, 16512
264,1, 19456
264,2, 19456
264,3, 19456
264,4, 19456
264,5, 19456
264,6, 19456
264,7, 19456
264,8, 19456
264,9, 19456
265, 19904
265,1, 17664
265,2, 17664
265,3, 17664
265,4, 17664
265,5, 17664
265,6, 17664
265,7, 17664
265,8, 17664
265,9, 17664
266, 17664
266,1, 15680
266,2, 15680
266,3, 15680
266,4, 15680
266,5, 15680
266,6, 15680
266,7, 15680
266,8, 15680
266,9, 15680
267, 15680
267,1, 17984
267,2, 17984
267,3, 17984
267,4, 17984
267,5, 17984
267,6, 17984
267,7, 17984
267,8, 17984
267,9, 17984
268, 17984
268,1, 22976
268,2, 22976
268,3, 22976
268,4, 22976
268,5, 22976
268,6, 22976
268,7, 22976
268,8, 22976
268,9, 22976
269, 22976
269,1, 25536
269,2, 25536
269,3, 25536
269,4, 25536
269,5, 25536
269,6, 25536
269,7, 25536
269,8, 25536
269,9, 25536
270, 25536
270,1, 26752
270,2, 26752
270,3, 26752
270,4, 26752
270,5, 26752
270,6, 26752
270,7, 26752
270,8, 26752
270,9, 26752
271, 26752
271,1, 27328
271,2, 27328
271,3, 27328
271,4, 27328
271,5, 27328
271,6, 27328
271,7, 27328
271,8, 27328
271,9, 27328
272, 27328
272,1, 26688
272,2, 26688
272,3, 26688
272,4, 26688
272,5, 26688
272,6, 26688
272,7, 26688
272,8, 26688
272,9, 26688
273, 26688
273,1, 26752
273,2, 26752
273,3, 26752
273,4, 26752
273,5, 26752
273,6, 26752
273,7, 26752
273,8, 26752
273,9, 26752
274, 26752
274,1, 26560
274,2, 26560
274,3, 26560
274,4, 26560
274,5, 26560
274,6, 26560
274,7, 26560
274,8, 26560
274,9, 26560
275, 26560
275,1, 26112
275,2, 26112
275,3, 26112
275,4, 26112
275,5, 26112
275,6, 26112
275,7, 26112
275,8, 26112
275,9, 26112
276, 26112
276,1, 26048
276,2, 26048
276,3, 26048
276,4, 26048
276,5, 26048
276,6, 26048
276,7, 26048
276,8, 26048
276,9, 26048
277, 26048
277,1, 26112
277,2, 26112
277,3, 26112
277,4, 26112
277,5, 26112
277,6, 26112
277,7, 26112
277,8, 26112
277,9, 26112
278, 26112
278,1, 26624
278,2, 26624
278,3, 26624
278,4, 26624
278,5, 26624
278,6, 26624
278,7, 26624
278,8, 26624
278,9, 26624
279, 26624
279,1, 26688
279,2, 26688
279,3, 26688
279,4, 26688
279,5, 26688
279,6, 26688
279,7, 26688
279,8, 26688
279,9, 26688
280, 26688
280,1, 26944
280,2, 26944
280,3, 26944
280,4, 26944
280,5, 26944
280,6, 26944
280,7, 26944
280,8, 26944
280,9, 26944
281, 26944
281,1, 26880
281,2, 26880
281,3, 26880
281,4, 26880
281,5, 26880
281,6, 26880
281,7, 26880
281,8, 26880
281,9, 26880
282, 26880
282,1, 26432
282,2, 26432
282,3, 26432
282,4, 26432
282,5, 26432
282,6, 26432
282,7, 26432
282,8, 26432
282,9, 26432
283, 26432
283,1, 26752
283,2, 26752
283,3, 26752
283,4, 26752
283,5, 26752
283,6, 26752
283,7, 26752
283,8, 26752
283,9, 26752
284, 26752
284,1, 27776
284,2, 27776
284,3, 27776
284,4, 27776
284,5, 27776
284,6, 27776
284,7, 27776
284,8, 27776
284,9, 27776
285, 27776
285,1, 26560
285,2, 26560
285,3, 26560
285,4, 26560
285,5, 26560
285,6, 26560
285,7, 26560
285,8, 26560
285,9, 26560
286, 26560
286,1, 26752
286,2, 26752
286,3, 26752
286,4, 26752
286,5, 26752
286,6, 26752
286,7, 26752
286,8, 26752
286,9, 26752
287, 26752
287,1, 26112
287,2, 26112
287,3, 26112
287,4, 26112
287,5, 26112
287,6, 26112
287,7, 26112
287,8, 26112
287,9, 26112
288, 26112
288,1, 26496
288,2, 26496
288,3, 26496
288,4, 26496
288,5, 26496
288,6, 26496
288,7, 26496
288,8, 26496
288,9, 26496
289, 26496
289,1, 25600
289,2, 25600
289,3, 25600
289,4, 25600
289,5, 25600
289,6, 25600
289,7, 25600
289,8, 25600
289,9, 25600
290, 25600
290,1, 26304
290,2, 26304
290,3, 26304
290,4, 26304
290,5, 26304
290,6, 26304
290,7, 26304
290,8, 26304
290,9, 26304
291, 26304
291,1, 26688
291,2, 26688
291,3, 26688
291,4, 26688
291,5, 26688
291,6, 26688
291,7, 26688
291,8, 26688
291,9, 26688
292, 26688
292,1, 26560
292,2, 26560
292,3, 26560
292,4, 26560
292,5, 26560
292,6, 26560
292,7, 26560
292,8, 26560
292,9, 26560
293, 26560
293,1, 27648
293,2, 27648
293,3, 27648
293,4, 27648
293,5, 27648
293,6, 27648
293,7, 27648
293,8, 27648
293,9, 27648
294, 27648
294,1, 27200
294,2, 27200
294,3, 27200
294,4, 27200
294,5, 27200
294,6, 27200
294,7, 27200
294,8, 27200
294,9, 27200
295, 27200
295,1, 26816
295,2, 26816
295,3, 26816
295,4, 26816
295,5, 26816
295,6, 26816
295,7, 26816
295,8, 26816
295,9, 26816
296, 26816
296,1, 26816
296,2, 26816
296,3, 26816
296,4, 26816
296,5, 26816
296,6, 26816
296,7, 26816
296,8, 26816
296,9, 26816
297, 26816
297,1, 27136
297,2, 27136
297,3, 27136
297,4, 27136
297,5, 27136
297,6, 27136
297,7, 27136
297,8, 27136
297,9, 27136
298, 27136
298,1, 26752
298,2, 26752
298,3, 26752
298,4, 26752
298,5, 26752
298,6, 26752
298,7, 26752
298,8, 26752
298,9, 26752
299, 26752
299,1, 25856
299,2, 25856
299,3, 25856
299,4, 25856
299,5, 25856
299,6, 25856
299,7, 25856
299,8, 25856
299,9, 25856
300, 25856
300,1, 25856
300,2, 25856
300,3, 25856
300,4, 25856
300,5, 25856
300,6, 25856
300,7, 25856
300,8, 25856
300,9, 25856
301, 25856
301,1, 24512
301,2, 24512
301,3, 24512
301,4, 24512
301,5, 24512
301,6, 24512
301,7, 24512
301,8, 24512
301,9, 24512
302, 24512
302,1, 21312
302,2, 21312
302,3, 21312
302,4, 21312
302,5, 21312
302,6, 21312
302,7, 21312
302,8, 21312
302,9, 21312
303, 21312
303,1, 19328
303,2, 19328
303,3, 19328
303,4, 19328
303,5, 19328
303,6, 19328
303,7, 19328
303,8, 19328
303,9, 19328
304, 19328
304,1, 17984
304,2, 17984
304,3, 17984
304,4, 17984
304,5, 17984
304,6, 17984
304,7, 17984
304,8, 17984
304,9, 17984
305, 17984
305,1, 18368
305,2, 18368
305,3, 18368
305,4, 18368
305,5, 18368
305,6, 18368
305,7, 18368
305,8, 18368
305,9, 18368
306, 18368
306,1, 18688
306,2, 18688
306,3, 18688
306,4, 18688
306,5, 18688
306,6, 18688
306,7, 18688
306,8, 18688
306,9, 18688
307, 18688
307,1, 21440
307,2, 21440
307,3, 21440
307,4, 21440
307,5, 21440
307,6, 21440
307,7, 21440
307,8, 21440
307,9, 21440
308, 21440
308,1, 25024
308,2, 25024
308,3, 25024
308,4, 25024
308,5, 25024
308,6, 25024
308,7, 25024
308,8, 25024
308,9, 25024
309, 25024
309,1, 25792
309,2, 25792
309,3, 25792
309,4, 25792
309,5, 25792
309,6, 25792
309,7, 25792
309,8, 25792
309,9, 25792
310, 25792
310,1, 26560
310,2, 26560
310,3, 26560
310,4, 26560
310,5, 26560
310,6, 26560
310,7, 26560
310,8, 26560
310,9, 26560
311, 26560
311,1, 26688
311,2, 26688
311,3, 26688
311,4, 26688
311,5, 26688
311,6, 26688
311,7, 26688
311,8, 26688
311,9, 26688
312, 26688
312,1, 26304
312,2, 26304
312,3, 26304
312,4, 26304
312,5, 26304
312,6, 26304
312,7, 26304
312,8, 26304
312,9, 26304
313, 26304
313,1, 26432
313,2, 26432
313,3, 26432
313,4, 26432
313,5, 26432
313,6, 26432
313,7, 26432
313,8, 26432
313,9, 26432
314, 26432
314,1, 26304
314,2, 26304
314,3, 26304
314,4, 26304
314,5, 26304
314,6, 26304
314,7, 26304
314,8, 26304
